id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
366,veh-0012,Vehicle_0012,37.5705642,126.9960062,45.2,85.88,NORMAL,2025-01-15 08:13:01,89.27,RUNNING,normal,normal,종묘
367,veh-0012,Vehicle_0012,37.570576,126.996214,45.2,85.88,NORMAL,2025-01-15 08:13:02,89.21,RUNNING,normal,normal,종묘
368,veh-0012,Vehicle_0012,37.5705879,126.9964218,43.17,83.45,NORMAL,2025-01-15 08:13:03,89.16,RUNNING,normal,heavy,종묘
369,veh-0012,Vehicle_0012,37.5706014,126.9965702,43.17,83.45,NORMAL,2025-01-15 08:13:04,89.1,RUNNING,normal,heavy,종묘
370,veh-0012,Vehicle_0012,37.5706149,126.9967187,40.0,84.82,NORMAL,2025-01-15 08:13:05,89.05,RUNNING,normal,heavy,종묘
371,veh-0012,Vehicle_0012,37.5706256,126.9968676,40.0,80.46,NORMAL,2025-01-15 08:13:06,89.0,RUNNING,normal,heavy,종묘
372,veh-0012,Vehicle_0012,37.5706545,126.9970846,41.65,83.72,NORMAL,2025-01-15 08:13:07,88.95,RUNNING,normal,normal,종묘
373,veh-0012,Vehicle_0012,37.5706706,126.9972696,41.65,83.72,NORMAL,2025-01-15 08:13:08,88.9,RUNNING,normal,normal,종묘
374,veh-0012,Vehicle_0012,37.5706868,126.9974547,42.59,89.7,NORMAL,2025-01-15 08:13:09,88.85,RUNNING,normal,heavy,종묘
375,veh-0012,Vehicle_0012,37.5706876,126.9976366,42.59,89.7,NORMAL,2025-01-15 08:13:10,88.8,RUNNING,normal,heavy,종묘
376,veh-0012,Vehicle_0012,37.5706883,126.9978185,44.24,90.23,NORMAL,2025-01-15 08:13:11,88.74,RUNNING,normal,normal,종묘
377,veh-0012,Vehicle_0012,37.5706881,126.9978811,40.79,351.14,NORMAL,2025-01-15 08:13:12,88.69,RUNNING,curve,normal,종묘
378,veh-0012,Vehicle_0012,37.5707298,126.9978729,42.44,337.03,NORMAL,2025-01-15 08:13:13,88.64,RUNNING,gentle_curve,normal,종묘
379,veh-0012,Vehicle_0012,37.5707399,126.9978675,40.0,333.56,NORMAL,2025-01-15 08:13:14,88.59,RUNNING,normal,heavy,종묘
380,veh-0012,Vehicle_0012,37.5707509,126.9978606,41.65,333.5,NORMAL,2025-01-15 08:13:15,88.54,RUNNING,normal,normal,종묘
381,veh-0012,Vehicle_0012,37.570766,126.9978511,43.3,333.63,NORMAL,2025-01-15 08:13:16,88.48,RUNNING,normal,normal,종묘
382,veh-0012,Vehicle_0012,37.5707895,126.9978364,44.95,333.64,NORMAL,2025-01-15 08:13:17,88.43,RUNNING,normal,normal,종묘
383,veh-0012,Vehicle_0012,37.5708274,126.9978127,46.6,354.13,NORMAL,2025-01-15 08:13:18,88.37,RUNNING,gentle_curve,normal,종묘
384,veh-0012,Vehicle_0012,37.5709654,126.9977948,43.11,355.43,NORMAL,2025-01-15 08:13:19,88.32,RUNNING,intersection,normal,종묘
385,veh-0012,Vehicle_0012,37.5710984,126.9977814,44.76,356.76,NORMAL,2025-01-15 08:13:20,88.26,RUNNING,normal,normal,종묘
386,veh-0012,Vehicle_0012,37.5712229,126.9977725,44.76,356.76,NORMAL,2025-01-15 08:13:21,88.21,RUNNING,normal,normal,종묘
387,veh-0012,Vehicle_0012,37.5713474,126.9977636,46.41,351.7,NORMAL,2025-01-15 08:13:22,88.15,RUNNING,normal,normal,종묘
388,veh-0012,Vehicle_0012,37.5715028,126.997735,46.41,351.7,NORMAL,2025-01-15 08:13:23,88.1,RUNNING,normal,normal,종묘
389,veh-0012,Vehicle_0012,37.5716581,126.9977064,48.06,358.21,NORMAL,2025-01-15 08:13:24,88.04,RUNNING,normal,normal,종묘
390,veh-0012,Vehicle_0012,37.5718256,126.9976998,49.71,358.08,NORMAL,2025-01-15 08:13:25,87.98,RUNNING,normal,normal,종묘
391,veh-0012,Vehicle_0012,37.5719648,126.9976939,49.71,358.08,NORMAL,2025-01-15 08:13:26,87.92,RUNNING,normal,normal,종묘
392,veh-0012,Vehicle_0012,37.572104,126.997688,49.71,358.08,NORMAL,2025-01-15 08:13:27,87.86,RUNNING,normal,normal,종묘
393,veh-0012,Vehicle_0012,37.5722432,126.9976821,49.71,358.08,NORMAL,2025-01-15 08:13:28,87.8,RUNNING,normal,normal,종묘
394,veh-0012,Vehicle_0012,37.5723824,126.9976762,51.36,355.99,FAST,2025-01-15 08:13:29,87.74,RUNNING,normal,normal,종묘
395,veh-0012,Vehicle_0012,37.5725586,126.9976606,47.87,268.55,NORMAL,2025-01-15 08:13:30,87.68,RUNNING,curve,normal,종묘
396,veh-0012,Vehicle_0012,37.5725575,126.9976058,44.37,268.59,NORMAL,2025-01-15 08:13:31,87.63,RUNNING,normal,heavy,종묘
397,veh-0012,Vehicle_0012,37.5725565,126.9975546,46.02,268.53,NORMAL,2025-01-15 08:13:32,87.57,RUNNING,normal,normal,종묘
398,veh-0012,Vehicle_0012,37.5725561,126.997535,47.67,268.6,NORMAL,2025-01-15 08:13:33,87.51,RUNNING,normal,heavy,종묘
399,veh-0012,Vehicle_0012,37.572553,126.9973722,47.67,268.6,NORMAL,2025-01-15 08:13:34,87.45,RUNNING,normal,heavy,종묘
400,veh-0012,Vehicle_0012,37.5725498,126.9972095,47.67,268.6,NORMAL,2025-01-15 08:13:35,87.4,RUNNING,normal,heavy,종묘
401,veh-0012,Vehicle_0012,37.5725466,126.9970468,47.67,268.6,NORMAL,2025-01-15 08:13:36,87.34,RUNNING,normal,heavy,종묘
